990	9.295000E-03
991	9.305000E-03
992	9.315000E-03
993	9.325000E-03
994	9.335000E-03
995	9.345000E-03
996	9.355000E-03
997	9.365000E-03
998	9.375000E-03
999	9.385000E-03
1000	9.395000E-03
1001	9.405000E-03
1002	9.415000E-03
1003	9.425000E-03
1004	9.435000E-03
1005	9.445000E-03
1006	9.455000E-03
1007	9.465000E-03
1008	9.475000E-03
1009	9.485000E-03
1010	9.495000E-03
1011	9.505000E-03
1012	9.515000E-03
1013	9.525000E-03
1014	9.535000E-03
1015	9.545000E-03
1016	9.555000E-03
1017	9.565000E-03
1018	9.575000E-03
1019	9.585000E-03
1020	9.595000E-03
1021	9.605000E-03
1022	9.615000E-03
1023	9.625000E-03
1024	9.635000E-03
1025	9.645000E-03
1026	9.655000E-03
1027	9.665000E-03
1028	9.675000E-03
1029	9.685000E-03
1030	9.695000E-03
1031	9.705000E-03
1032	9.715000E-03
1033	9.725000E-03
1034	9.735000E-03
1035	9.745000E-03
1036	9.755000E-03
1037	9.765000E-03
1038	9.775000E-03
1039	9.785000E-03
1040	9.795000E-03
1041	9.805000E-03
1042	9.815000E-03
1043	9.825000E-03
1044	9.835000E-03
1045	9.845000E-03
1046	9.855000E-03
1047	9.865000E-03
1048	9.875000E-03
1049	9.885000E-03
1050	9.895000E-03
1051	9.905000E-03
1052	9.915000E-03
1053	9.925000E-03
1054	9.935000E-03
1055	9.945000E-03
1056	9.955000E-03
1057	9.965000E-03
1058	9.975000E-03
1059	9.985000E-03
1060	9.995000E-03
1061	1.000500E-02
1062	1.001500E-02
1063	1.002500E-02
1064	1.003500E-02
1065	1.004500E-02
1066	1.005500E-02
1067	1.006500E-02
1068	1.007500E-02
1069	1.008500E-02
1070	1.009500E-02
1071	1.010500E-02
1072	1.011500E-02
1073	1.012500E-02
1074	1.013500E-02
1075	1.014500E-02
1076	1.015500E-02
1077	1.016500E-02
1078	1.017500E-02
1079	1.018500E-02
1080	1.019500E-02
1081	1.020500E-02
1082	1.021500E-02
1083	1.022500E-02
1084	1.023500E-02
1085	1.024500E-02
1086	1.025500E-02
1087	1.026500E-02
1088	1.027500E-02
1089	1.028500E-02
1090	1.029500E-02
1091	1.030500E-02
1092	1.031500E-02
1093	1.032500E-02
1094	1.033500E-02
1095	1.034500E-02
1096	1.035500E-02
1097	1.036500E-02
1098	1.037500E-02
1099	1.038500E-02
1100	1.039500E-02
1101	1.040500E-02
1102	1.041500E-02
1103	1.042500E-02
1104	1.043500E-02
1105	1.044500E-02
1106	1.045500E-02
1107	1.046500E-02
1108	1.047500E-02
1109	1.048500E-02
1110	1.049500E-02
1111	1.050500E-02
1112	1.051500E-02
1113	1.052500E-02
1114	1.053500E-02
1115	1.054500E-02
1116	1.055500E-02
1117	1.056500E-02
1118	1.057500E-02
1119	1.058500E-02
1120	1.059500E-02
1121	1.060500E-02
1122	1.061500E-02
1123	1.062500E-02
1124	1.063500E-02
1125	1.064500E-02
1126	1.065500E-02
1127	1.066500E-02
1128	1.067500E-02
1129	1.068500E-02
1130	1.069500E-02
1131	1.070500E-02
1132	1.071500E-02
1133	1.072500E-02
1134	1.073500E-02
1135	1.074500E-02
1136	1.075500E-02
1137	1.076500E-02
1138	1.077500E-02
1139	1.078500E-02
1140	1.079500E-02
1141	1.080500E-02
1142	1.081500E-02
1143	1.082500E-02
1144	1.083500E-02
1145	1.084500E-02
1146	1.085500E-02
1147	1.086500E-02
1148	1.087500E-02
1149	1.088500E-02
1150	1.089500E-02
1151	1.090500E-02
1152	1.091500E-02
1153	1.092500E-02
1154	1.093500E-02
1155	1.094500E-02
1156	1.095500E-02
1157	1.096500E-02
1158	1.097500E-02
1159	1.098500E-02
1160	1.099500E-02
1161	1.100500E-02
1162	1.101500E-02
1163	1.102500E-02
1164	1.103500E-02
1165	1.104500E-02
1166	1.105500E-02
1167	1.106500E-02
1168	1.107500E-02
1169	1.108500E-02
1170	1.109500E-02
1171	1.110500E-02
1172	1.111500E-02
1173	1.112500E-02
1174	1.113500E-02
1175	1.114500E-02
1176	1.115500E-02
1177	1.116500E-02
1178	1.117500E-02
1179	1.118500E-02
1180	1.119500E-02
1181	1.120500E-02
1182	1.121500E-02
1183	1.122500E-02
1184	1.123500E-02
1185	1.124500E-02
1186	1.125500E-02
1187	1.126500E-02
1188	1.127500E-02
1189	1.128500E-02
1190	1.129500E-02
1191	1.130500E-02
1192	1.131500E-02
1193	1.132500E-02
1194	1.133500E-02
1195	1.134500E-02
1196	1.135500E-02
1197	1.136500E-02
1198	1.137500E-02
1199	1.138500E-02
1200	1.139500E-02
1201	1.140500E-02
1202	1.141500E-02
1203	1.142500E-02
1204	1.143500E-02
1205	1.144500E-02
1206	1.145500E-02
1207	1.146500E-02
1208	1.147500E-02
1209	1.148500E-02
1210	1.149500E-02
1211	1.150500E-02
